ANO,LITORAL,ENTIDAD,MES,GRUPO,NOMBREPRINCIPALESPECIE,ORIGEN,ORIGEN DEL CAMARON,TIPOGUA,DESTINO,ACUACULTURA,PESO DESEMBARCADO (KG),PESO VIVO (KG),VALOR (PESOS)
2006,PACIFICO,MICHOACAN,JUNIO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3584,3584,136113.8
2006,PACIFICO,MICHOACAN,JULIO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3757,3757,251280.4
2006,PACIFICO,MICHOACAN,AGOSTO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1095,1095,37367.4
2006,PACIFICO,MICHOACAN,NOVIEMBRE,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2273,2273,110543.96
2006,PACIFICO,MICHOACAN,DICIEMBRE,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1315,1315,35720.2
2006,PACIFICO,NAYARIT,AGOSTO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,7200,7200,54936
2006,PACIFICO,NAYARIT,SEPTIEMBRE,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,15650,15650,125200
2006,PACIFICO,NAYARIT,OCTUBRE,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,4680,4680,33930
2006,PACIFICO,NAYARIT,NOVIEMBRE,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,50,50,381.5
2006,PACIFICO,NAYARIT,DICIEMBRE,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,200,200,1526
2006,PACIFICO,SINALOA,MAYO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,520,520,79811.2
2006,PACIFICO,SINALOA,JUNIO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,558,558,83098.16
2006,PACIFICO,SINALOA,JULIO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1225,1225,187114.2
2006,PACIFICO,SINALOA,AGOSTO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,15,15,1141.8
2006,PACIFICO,SINALOA,NOVIEMBRE,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,145,155,8425.4
2006,SIN LITORAL,MEXICO,NOVIEMBRE,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,240,240,18268.8
2006,SIN LITORAL,MORELOS,ENERO,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,10,10,1200
2006,SIN LITORAL,MORELOS,FEBRERO,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,153,153,18360
2006,SIN LITORAL,MORELOS,MARZO,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,174,174,20880
2006,SIN LITORAL,MORELOS,ABRIL,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,2617,2617,314040
2006,SIN LITORAL,MORELOS,ABRIL,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,562,562,42779.44
2006,SIN LITORAL,MORELOS,JULIO,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,20,20,2400
2006,SIN LITORAL,MORELOS,SEPTIEMBRE,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,1169,1169,140280
2006,SIN LITORAL,SAN LUIS POTOSI,ENERO,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,207,207,15756.84
2006,SIN LITORAL,SAN LUIS POTOSI,ABRIL,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,387,387,7191.9
2006,SIN LITORAL,SAN LUIS POTOSI,MAYO,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,629,629,42364.97
2006,SIN LITORAL,SAN LUIS POTOSI,JUNIO,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,677,677,47432.4
2006,SIN LITORAL,SAN LUIS POTOSI,JULIO,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,2258,2258,168514.54
2006,SIN LITORAL,SAN LUIS POTOSI,AGOSTO,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,3735,3735,338902.17
2006,SIN LITORAL,SAN LUIS POTOSI,SEPTIEMBRE,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1676,1676,160122.94
2006,SIN LITORAL,SAN LUIS POTOSI,OCTUBRE,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,646,646,39904.45
2006,SIN LITORAL,SAN LUIS POTOSI,NOVIEMBRE,ANIMAL,LANGOSTINO,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,537,537,23762.25
2006,GOLFO Y CARIBE,CAMPECHE,ENERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,23739.7872,23745.6092,97093.90154
2006,GOLFO Y CARIBE,CAMPECHE,FEBRERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13465.1216,13490.3891,55070.42608
2006,GOLFO Y CARIBE,CAMPECHE,MARZO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10798.6456,10798.6456,41241.46442
2006,GOLFO Y CARIBE,CAMPECHE,ABRIL,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3599.1604,3599.1604,15645.74006
2006,GOLFO Y CARIBE,CAMPECHE,MAYO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8424.434,8424.434,42798.45352
2006,GOLFO Y CARIBE,CAMPECHE,JUNIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7641.9572,7641.9572,35550.73887
2006,GOLFO Y CARIBE,CAMPECHE,JULIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8149.6356,8167.1016,38662.59787
2006,GOLFO Y CARIBE,CAMPECHE,AGOSTO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11227.1448,11250.3164,53796.35125
2006,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11838.4548,11925.7848,51693.11882
2006,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,18483.6856,18483.6856,85400.26317
2006,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,32974.6752,32974.6752,148940.1451
2006,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,17300.6552,17323.9432,83727.27654
2006,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,32,32,216.32
2006,GOLFO Y CARIBE,TAMAULIPAS,ENERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,65040.424,65040.424,332593.7166
2006,GOLFO Y CARIBE,TAMAULIPAS,FEBRERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,20259.244,20259.244,136952.4894
2006,GOLFO Y CARIBE,TAMAULIPAS,MARZO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14988.872,14997.118,80078.69656
2006,GOLFO Y CARIBE,TAMAULIPAS,ABRIL,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4847.47,4847.47,35903.084
2006,GOLFO Y CARIBE,TAMAULIPAS,MAYO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2937.932,2937.932,20559.11568
2006,GOLFO Y CARIBE,TAMAULIPAS,JUNIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5781.624,5781.624,38439.05884
2006,GOLFO Y CARIBE,TAMAULIPAS,JULIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2874.32,2874.32,19851.656
2006,GOLFO Y CARIBE,TAMAULIPAS,AGOSTO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3435.432,3435.432,20761.42404
2006,GOLFO Y CARIBE,TAMAULIPAS,SEPTIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2499.716,2499.716,13913.358
2006,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2642.254,2642.254,12907.0515
2006,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,12027.718,12204.418,63520.34528
2006,GOLFO Y CARIBE,VERACRUZ,ENERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,274043,274088,1680648.81
2006,GOLFO Y CARIBE,VERACRUZ,FEBRERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,165746,165746,956880.26
2006,GOLFO Y CARIBE,VERACRUZ,MARZO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,195012,195012,1346713.53
2006,GOLFO Y CARIBE,VERACRUZ,ABRIL,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,141302,141302,1224214.22
2006,GOLFO Y CARIBE,VERACRUZ,MAYO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,121188,121188,1131421.22
2006,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,247569,247569,1513081.99
2006,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,247907,247907,1419571.46
2006,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,203850,203850,1310632.21
2006,GOLFO Y CARIBE,VERACRUZ,SEPTIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,243815,243815,1437721.16
2006,GOLFO Y CARIBE,VERACRUZ,OCTUBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,337382,337382,2020564.72
2006,GOLFO Y CARIBE,VERACRUZ,NOVIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,381714,381714,2201226.07
2006,GOLFO Y CARIBE,VERACRUZ,DICIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,263047,263047,1656676.67
2006,PACIFICO,CHIAPAS,ENERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,6526.2162,6526.2162,75250.3505
2006,PACIFICO,CHIAPAS,FEBRERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,6620.7288,6620.7288,66207.288
2006,PACIFICO,CHIAPAS,MARZO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4234.8915,4234.8915,45084.32775
2006,PACIFICO,CHIAPAS,ABRIL,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3539.3757,3539.3757,36432.70493
2006,PACIFICO,CHIAPAS,MAYO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5149.725,5149.725,51124.28874
2006,PACIFICO,CHIAPAS,JUNIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,605.85,605.85,4095.546
2006,PACIFICO,CHIAPAS,JULIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1927.8147,1927.8147,21814.2351
2006,PACIFICO,CHIAPAS,AGOSTO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3362.4675,3362.4675,39108.40511
2006,PACIFICO,CHIAPAS,SEPTIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5253.9312,5253.9312,58029.76704
2006,PACIFICO,CHIAPAS,OCTUBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3611.3169,3611.3169,36113.169
2006,PACIFICO,CHIAPAS,NOVIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4239.2228,4239.2228,49451.89513
2006,PACIFICO,CHIAPAS,DICIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1975.2158,1975.2158,19752.158
2006,PACIFICO,COLIMA,ENERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1033,1136.3,16228.43
2006,PACIFICO,COLIMA,FEBRERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,346,361.6,3664.8
2006,PACIFICO,COLIMA,MARZO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,820,902,14350
2006,PACIFICO,COLIMA,ABRIL,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,216,228.4,3340.24
2006,PACIFICO,COLIMA,MAYO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1139,1252.9,24898.54
2006,PACIFICO,COLIMA,JUNIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2022,2224.2,46506
2006,PACIFICO,COLIMA,JULIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,815,876.5,11461.5
2006,PACIFICO,COLIMA,AGOSTO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2481,2634.3,39756.84
2006,PACIFICO,COLIMA,SEPTIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1714,1882.9,27342
2006,PACIFICO,COLIMA,OCTUBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1602,1762.2,25632
2006,PACIFICO,COLIMA,NOVIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1235,1358.5,19760
2006,PACIFICO,COLIMA,DICIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1081,1189.1,17296
2006,PACIFICO,JALISCO,ENERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4569,4569,61681.5
2006,PACIFICO,JALISCO,FEBRERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2419,2419,28229.73
2006,PACIFICO,JALISCO,MARZO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3030,3030,39390
2006,PACIFICO,JALISCO,ABRIL,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3322,3322,42189.4
2006,PACIFICO,JALISCO,MAYO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1600,1600,12800
2006,PACIFICO,JALISCO,JUNIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3332,3332,43882.44
2006,PACIFICO,JALISCO,JULIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,505,505,6423.6
2006,PACIFICO,JALISCO,AGOSTO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,937,937,14055
2006,PACIFICO,JALISCO,SEPTIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3000,3000,38160
2006,PACIFICO,JALISCO,OCTUBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4715,4715,59739.05
2006,PACIFICO,JALISCO,NOVIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4521,4521,55156.2
2006,PACIFICO,JALISCO,DICIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4559,4559,57762.53
2006,PACIFICO,MICHOACAN,MARZO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,342,342,4350.24
2006,PACIFICO,MICHOACAN,ABRIL,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1100,1100,13992
2006,PACIFICO,NAYARIT,MARZO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,198,217.8,3465
2006,PACIFICO,NAYARIT,ABRIL,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,200,220,3500
2006,PACIFICO,NAYARIT,MAYO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,300,330,5250
2006,PACIFICO,NAYARIT,JUNIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,50,50,636
2006,PACIFICO,NAYARIT,OCTUBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,80,88,1400
2006,PACIFICO,OAXACA,AGOSTO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,125,125,845
2006,PACIFICO,SINALOA,ENERO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,6544,6544,32720
2006,PACIFICO,SINALOA,DICIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2101,2101,10505
2006,GOLFO Y CARIBE,CAMPECHE,JULIO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,216,216,3095.28
2006,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8,8.8,146.72
2006,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4,4.4,73.36
2006,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,21,23.1,385.14
2006,GOLFO Y CARIBE,QUINTANA ROO,AGOSTO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1,1.1,18.34
2006,GOLFO Y CARIBE,QUINTANA ROO,OCTUBRE,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8,8.8,146.72
2006,GOLFO Y CARIBE,QUINTANA ROO,NOVIEMBRE,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,69,72.8,845
2006,GOLFO Y CARIBE,QUINTANA ROO,DICIEMBRE,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,17,17.6,267.67
2006,GOLFO Y CARIBE,TABASCO,ENERO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,16,16,217.88
2006,GOLFO Y CARIBE,TABASCO,FEBRERO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,52,52,668.21
2006,GOLFO Y CARIBE,TABASCO,MARZO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,100,100,1148
2006,GOLFO Y CARIBE,TABASCO,ABRIL,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9,9,103.32
2006,GOLFO Y CARIBE,TABASCO,MAYO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,25,25,349.7
2006,GOLFO Y CARIBE,TABASCO,JUNIO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,61,61,711.68
2006,GOLFO Y CARIBE,TABASCO,JULIO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,36,36,413.28
2006,GOLFO Y CARIBE,TABASCO,AGOSTO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,21,21,241.08
2006,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,16,16,183.68
